case_id,N_st,n_x,n_y,l_x_mm,l_y_mm,C_G1_Corner_b,C_G1_Edge_b,C_G1_Interior_b,B_G1_Edge_b,B_G1_Edge_h,B_G1_Interior_b,B_G1_Interior_h,C_G2_Corner_b,C_G2_Edge_b,C_G2_Interior_b,B_G2_Edge_b,B_G2_Edge_h,B_G2_Interior_b,B_G2_Interior_h,C_G3_Corner_b,C_G3_Edge_b,C_G3_Interior_b,B_G3_Edge_b,B_G3_Edge_h,B_G3_Interior_b,B_G3_Interior_h
0,6,3,10,4800,4200,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
1,9,4,6,7200,6600,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
2,7,4,8,7200,5400,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
3,7,3,7,6000,7200,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
4,7,3,5,4800,4800,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
5,6,4,8,5400,4200,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
6,8,4,6,5400,4800,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
7,8,4,7,4200,6600,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
8,9,5,5,5400,6600,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
9,6,4,7,7200,4200,400,400,450,200,400,200,400,400,400,450,200,400,200,400,400,400,450,200,400,200,400
